"V1","V2","V3","V4","V5","V6","V7"
"244",0.293823831152905,0.394886444921171,0.118528254577964,100.500327243525,985.913529959345,5.95509275548408,5.03444311700556
"245",0.274673064814891,0.389020127312843,0.111630215610706,100.062089288339,983.670266067668,8.43317656077858,4.42305971789092
"246",0.335090275441026,0.276905549253542,0.125828465278465,99.7252288826161,985.53615804355,8.59389290518231,4.66872703443196
"247",0.315424261814434,0.31006683353258,0.120115842443391,100.758438938181,985.995648009037,7.00992399705229,5.16324338191608
"248",0.265525691170112,0.440866186863263,0.113530561773307,98.815500533326,986.201826514053,7.80756746848278,4.95683455809406
"249",0.276345162542758,0.403641780993842,0.113067694444451,99.9931397013994,986.375663533051,7.64763567775948,5.09819049230858
"250",0.291108570149222,0.31550682887972,0.115386294590452,99.20738981655,987.282109980552,6.85486044041305,6.47329900693969
"251",0.29804229540482,0.314005725505457,0.117789162629087,100.877234444304,985.931534041153,8.60544950797923,5.49940784466664
"252",0.326904276953101,0.257967792726513,0.121972082057905,100.733093941657,986.320999164239,9.16717167261275,5.41633519210576
"253",0.295114189887971,0.304301959393537,0.114605763987765,100.985851680428,985.939869432464,6.29501375848699,5.7520389424647
"254",0.296287321124308,0.303565680955025,0.116066983661848,100.476975628239,986.050869185462,7.28874504217549,6.77237945338973
"255",0.330863677399568,0.233798665959004,0.118102443838086,99.9265381532193,984.82802246241,7.36220101061915,7.62967501105195
"256",0.330514926095226,0.268297944918471,0.124661433997353,98.5109380728426,984.66284559719,8.77091925666295,4.88184509051439
"257",0.306449981689337,0.329436188625345,0.123597492874904,101.447609279054,986.533916749708,7.42664127921913,5.89952610684334
"258",0.291904767971864,0.322121394997112,0.11711142269989,100.424953527882,986.383506667397,7.519201386348,5.85479964610346
"259",0.310641775601499,0.299382388378837,0.120631218668195,100.416219020586,985.343275984547,7.74221073550908,5.31134688447621
"260",0.295202983246117,0.336297643447942,0.120779819826121,100.597787052551,986.69316495837,8.45240359318081,5.39428351538984
"261",0.359329487614383,0.19902714197981,0.121243490114926,99.8757152513661,985.135406895705,7.90615770511833,6.73368181044897
"262",0.303462018184342,0.322373888887761,0.120419283914542,99.8042412692182,985.530980460141,7.56070004558076,6.20152671776493
"263",0.305749699908843,0.315120987227367,0.119526210531535,99.7870784979694,985.384014195139,8.62812900622194,4.8060014500135
"264",0.321474348686893,0.298897903556592,0.121218879223059,99.9607333333736,984.288949970618,7.9700995465829,4.65713772887512
"265",0.292166912168494,0.372794942096662,0.117170426896012,100.327124986326,987.071091164083,6.80493982173686,5.60851946734412
"266",0.293823831152905,0.394886444921171,0.118528254577964,100.500327243525,985.913529959345,5.95509275548408,5.03444311700556
"267",0.320983859076393,0.263990194925769,0.120375601650351,101.189173027185,987.48005318102,7.97470119158708,6.23036949866096
"268",0.325560586250923,0.258848999420043,0.120072405921106,101.316072661697,986.441672031537,9.08569095335399,5.27840205684791
"269",0.257108547387592,0.547622510837458,0.113475548501844,99.1832364413471,985.84103098574,7.53208744382302,4.71629889424939
"270",0.268987510859469,0.453690383845858,0.112518485901323,99.3493380065079,985.540435257418,7.9218764677945,4.0880447204826
"271",0.256535467928386,0.597014696372558,0.112954578073387,99.6525559969388,985.830277596942,6.78172132613209,4.20870139399552
"272",0.330025037279584,0.261836016597678,0.121981423321385,100.033580649043,985.701401061434,7.93176689291064,5.69137923094865
"273",0.279167610908256,0.44215694771593,0.116382843280661,100.178851138914,986.042224061962,6.08790405426998,5.10512528661287
"274",0.329346934146625,0.283736844928999,0.126927708171874,99.3661459253404,987.865141563746,7.54218542254329,4.86872878107365
"275",0.282548773390311,0.43809901710963,0.119278982482466,99.1982517483108,986.051750845814,6.88129008290926,5.02841614402849
"276",0.305262784487375,0.31302021822665,0.120376054594664,99.7757127294743,985.877414080068,7.57790456113507,5.16636952304654
"277",0.280234480683313,0.415275586371181,0.116024758422715,101.039520182601,987.190488373732,6.99151836238972,4.96991466154218
"278",0.291904767971864,0.322121394997112,0.11711142269989,100.424953527882,986.383506667397,7.519201386348,5.85479964610346
"279",0.259224340195553,0.583833819734741,0.111564053245593,101.016996089578,986.644021045811,7.04958944663123,4.14961198605641
"280",0.328395167105459,0.241407563815411,0.122683172016162,100.055316342357,985.117486053201,8.85782072880594,7.0251029537383
"281",0.279167610908256,0.44215694771593,0.116382843280661,100.178851138914,986.042224061962,6.08790405426998,5.10512528661287
"282",0.300816094057364,0.339011970811532,0.116962608706838,100.464213831519,985.930885026591,7.2152694849708,4.53110626895127
"283",0.313305413830135,0.30067528066038,0.121711827248939,100.421877840753,987.285041232207,8.39163554176187,4.46494377128913
"284",0.364750677748391,0.195183795704699,0.125622418531274,98.8774270234759,985.523085874508,8.6612672670874,7.26853927378065
"285",0.335090275441026,0.276905549253542,0.125828465278465,99.7252288826161,985.53615804355,8.59389290518231,4.66872703443196
"286",0.276609095147809,0.433689045028218,0.117855677056091,99.3655124701296,987.168942468464,7.36895608216231,5.04753664203257
"287",0.273077180229412,0.423748304408823,0.111597655720035,100.089028753567,985.597430637382,8.16637058284341,4.46686807081482
"288",0.278440109969569,0.373671896718945,0.111362655172579,99.8457110806126,983.856054487686,8.89212631459943,3.57806681759296
"289",0.30497427558423,0.276698733069223,0.115009816158043,100.601039461108,987.012229209992,7.26752776449583,6.41204064812687
"290",0.310073570725248,0.290112025325281,0.119591262948729,100.190622178658,985.750219384676,8.7300764675106,5.05985512752665
"291",0.312471544779187,0.292357259982359,0.120879503952111,99.9657320669792,987.365087932751,8.80861140046932,4.65484241299297
"292",0.293811686469109,0.399177445901163,0.121096351312107,100.024417070697,986.010736615903,7.31202691441688,4.40191287089107
"293",0.326289964771515,0.290031808302737,0.123453887503498,100.313198053425,984.017755479996,6.988479709536,5.15873071652856
"294",0.285390872754825,0.444959484722746,0.121361908811998,100.57829418111,987.897757520228,6.75472984010076,5.23014202112241
"295",0.302030508663031,0.336274857195846,0.118121700248274,98.931636570462,985.24740322196,9.36515531111612,3.82463163803942
"296",0.297509574411545,0.391197861488119,0.121129318172771,100.148679973231,988.026902690062,6.42847410867796,4.5833770382858
"297",0.300816094057364,0.339011970811532,0.116962608706838,100.464213831519,985.930885026591,7.2152694849708,4.53110626895127
"298",0.283657168883456,0.41182208521907,0.116836198423984,99.4918780269901,984.850787342061,9.26147645974153,2.91812390149341
"299",0.32648864414542,0.272151406639636,0.123066307932232,100.306272868466,986.574392357913,8.35548794171212,5.21412292661181
"300",0.336231413755656,0.209366271249813,0.119989793850823,98.0511643226685,985.465450746766,8.69846540807437,7.7081208334847
"301",0.330863677399568,0.233798665959004,0.118102443838086,99.9265381532193,984.82802246241,7.36220101061915,7.62967501105195
"302",0.334238831307,0.236466152972236,0.122090915319105,100.280966894852,985.641408496251,9.19468355998274,4.96001874140821
"303",0.300607256076013,0.369906937202168,0.119420532467499,99.7853290849994,985.917250574873,7.6358248907758,4.70738250033143
"304",0.315826915739254,0.316761212067206,0.124481577521692,99.9037452368338,986.284388536545,8.2149934032391,5.61492779413203
"305",0.348746094129059,0.226652061368218,0.122526535139499,99.2070556637059,987.256399715075,7.67568916240619,6.72181840386361
"306",0.306214027322413,0.270847997880377,0.118232059505759,99.8345580799414,985.226445351371,8.97382326515868,6.24800829928973
"307",0.329346934146625,0.283736844928999,0.126927708171874,99.3661459253404,987.865141563746,7.54218542254329,4.86872878107365
"308",0.342964917188899,0.280878064973457,0.125346957285704,98.9787486956608,986.253346499695,6.70801873336977,4.60027462676956
"309",0.279163256226408,0.407061401791262,0.115056178871828,100.441436936958,986.165911172551,6.73231637128729,5.13273943706968
"310",0.292166912168494,0.372794942096662,0.117170426896012,100.327124986326,987.071091164083,6.80493982173686,5.60851946734412
"311",0.273655020076218,0.383858917428264,0.111880292658067,100.539831383239,984.802686143995,8.39642585806624,4.94720523555529
"312",0.339974352409553,0.248377562254872,0.125630951914771,100.996556226937,984.686291729824,8.33559859311034,4.69104027288707
"313",0.303183471483795,0.333885373596012,0.11884580505275,101.353575578893,985.873302739183,7.14171674188006,5.04120940411667
"314",0.261419052746233,0.415818503939392,0.109288656146415,100.492595228998,986.28199992738,9.2020451909607,4.44717809376055
"315",0.279539108550253,0.360327136284497,0.115707178267515,100.0046268309,985.709643793972,7.90395605323545,5.25433031252989
"316",0.268987510859469,0.453690383845858,0.112518485901323,99.3493380065079,985.540435257418,7.9218764677945,4.0880447204826
"317",0.289055507594428,0.351631096000851,0.116970121092415,99.9536325763269,985.495159556939,6.95631104849298,5.59430705201093
"318",0.279163256226408,0.407061401791262,0.115056178871828,100.441436936958,986.165911172551,6.73231637128729,5.13273943706968
"319",0.309384267932422,0.286431207935061,0.118140357803368,100.908645978084,988.333540020579,8.28096588002496,5.52150106382263
"320",0.353809823241956,0.248129884731895,0.127808054505542,100.10170225182,985.769509639654,6.61908506235707,5.67539978403985
"321",0.290982814278757,0.300576028355582,0.114435640292654,99.8201138132695,985.951003336462,9.89364769388585,5.16682875450351
"322",0.26264473037111,0.450386456472387,0.11065313697705,101.76566917717,986.87190428933,7.34089980032816,5.40339308978522
"323",0.364319278511327,0.218235547152438,0.124244125573318,101.032147730702,986.883018392643,7.82124928541798,6.02548991514077
"324",0.267276558178692,0.581322217509694,0.115398453140271,100.80836946028,983.998035523544,7.27541301097888,3.54059892648112
"325",0.316561687360755,0.257428826717149,0.118695346049516,100.437804075223,985.722690490859,8.51494469002263,6.7280891425989
"326",0.30924928724702,0.304536768737731,0.1194206349963,100.198640621407,985.634937676896,7.16679302925145,6.22325211393476
"327",0.297509574411545,0.391197861488119,0.121129318172771,100.148679973231,988.026902690062,6.42847410867796,4.5833770382858
"328",0.330349012736741,0.283977286047729,0.12287301316622,99.7508665940829,986.815810691887,7.58914884978579,4.6343463751762
"329",0.237724754935936,0.807253825437861,0.106990819869467,99.8246144306062,984.488580035704,6.48509465253869,4.49967395014051
"330",0.280871843351201,0.448655069954583,0.119702710774283,99.7123927572858,986.612589973947,6.34256193676501,5.66016533138872
"331",0.270842841530253,0.462809381145332,0.112627017287457,100.359110651403,985.182045806746,6.41266371083769,5.46938010970772
"332",0.274673064814891,0.389020127312843,0.111630215610706,100.062089288339,983.670266067668,8.43317656077858,4.42305971789092
"333",0.330349012736741,0.283977286047729,0.12287301316622,99.7508665940829,986.815810691887,7.58914884978579,4.6343463751762
"334",0.281945959749094,0.349632798450601,0.114183414050126,100.699962164155,985.73958143102,9.09559375587185,4.95290314321859
"335",0.324103829924367,0.296509470024896,0.125815961955188,98.8881219864805,984.236256736369,8.97348140490835,4.56937705845558
"336",0.275930693450267,0.397230441050998,0.114353162345746,99.1613573710311,986.784256520678,7.81289541184968,5.09461629393657
"337",0.269353168649376,0.415916635816077,0.113047894627532,100.457002862554,984.827528158338,7.60813073258159,5.32670825676636
"338",0.35240945971504,0.223867859686785,0.124578793578902,99.4462927549715,985.927527120152,8.3249238206181,5.28283864258164
"339",0.268987510859469,0.453690383845858,0.112518485901323,99.3493380065079,985.540435257418,7.9218764677945,4.0880447204826
"340",0.295202983246117,0.336297643447942,0.120779819826121,100.597787052551,986.69316495837,8.45240359318081,5.39428351538984
"341",0.304193495643966,0.277441642043726,0.115363922068624,101.449387107932,987.494866609901,8.09813953830983,6.20043849232576
"342",0.293485130492232,0.397706781877918,0.120900189035506,99.2943134907802,984.862950170346,6.30132011824982,5.02636589284671
"343",0.296907805620168,0.342948926983883,0.116193839792103,100.157686270524,987.133956574606,8.23998134215014,4.46463855123852
"344",0.305749699908843,0.315120987227367,0.119526210531535,99.7870784979694,985.384014195139,8.62812900622194,4.8060014500135
"345",0.300704368783301,0.307902652975611,0.118657744297154,100.859055020305,986.226812695688,8.12260392672789,5.87750026262238
"346",0.310641775601499,0.299382388378837,0.120631218668195,100.416219020586,985.343275984547,7.74221073550908,5.31134688447621
"347",0.31326912757607,0.254171674855952,0.118277556442225,100.104864226353,985.086977619776,10.3076692730437,5.2423418632759
"348",0.293811686469109,0.399177445901163,0.121096351312107,100.024417070697,986.010736615903,7.31202691441688,4.40191287089107
"349",0.274905401446233,0.365669262525022,0.110489535284729,99.4641109023948,984.029806560177,9.67666820479612,3.84970600606305
"350",0.279539108550253,0.360327136284497,0.115707178267515,100.0046268309,985.709643793972,7.90395605323545,5.25433031252989
"351",0.270507944899705,0.398510197322837,0.114091514225762,98.7870576058132,985.5473985146,7.98667903585643,5.88061657517124
"352",0.252152525744863,0.648734805262844,0.109631594269,99.7706592822385,986.878459525137,5.43699888413833,5.20332216209597
"353",0.280327916345788,0.402776827946199,0.111181350155775,99.2943633199776,985.610149139286,8.448449720159,3.62314185304798
"354",0.317040769863433,0.308262831408654,0.123292350106017,100.717170664596,987.175706465938,7.63749223761709,5.03355860992454
"355",0.302030508663031,0.336274857195846,0.118121700248274,98.931636570462,985.24740322196,9.36515531111612,3.82463163803942
"356",0.295259031470778,0.35594170484574,0.118084835865329,99.8140404781816,985.01177648861,7.14262015013755,5.33131111841241
"357",0.277230141605366,0.383423817519172,0.11499410767802,99.2308852120134,986.959514977792,9.25963283968156,4.61773393058055
"358",0.305262784487375,0.31302021822665,0.120376054594664,99.7757127294743,985.877414080068,7.57790456113507,5.16636952304654
"359",0.342964917188899,0.280878064973457,0.125346957285704,98.9787486956608,986.253346499695,6.70801873336977,4.60027462676956
"360",0.344108460650006,0.244090876537648,0.127802910987196,99.0627821846239,986.582605639463,7.47143683672093,6.12604490032616
"361",0.301792544121542,0.342400463282708,0.120944658636324,101.208172156263,985.111236383026,8.36728706123658,4.1496223842472
"362",0.339974352409553,0.248377562254872,0.125630951914771,100.996556226937,984.686291729824,8.33559859311034,4.69104027288707
"363",0.278096783783215,0.502044685138261,0.117425245212918,100.25677880374,985.908939121042,6.03272983661825,4.62141677648443
"364",0.321912561379378,0.287357304639341,0.121799302072784,100.453521429453,985.928705773997,6.20850642314702,6.35052297498324
"365",0.279703373601453,0.329886963800378,0.112752056176425,99.749287599136,985.26750543979,9.20886159174219,5.1871103452789
"366",0.273655020076218,0.383858917428264,0.111880292658067,100.539831383239,984.802686143995,8.39642585806624,4.94720523555529
"367",0.281467845389214,0.361649622798611,0.116493448495933,101.006225775047,986.491260812065,8.46464089239958,5.34023824184807
"368",0.296287321124308,0.303565680955025,0.116066983661848,100.476975628239,986.050869185462,7.28874504217549,6.77237945338973
"369",0.343913972139383,0.247780105965929,0.122663577091211,100.264964758465,984.526135138913,9.37048502874858,5.06057070198591
"370",0.312530034539031,0.336895039872178,0.122407598504827,98.9767869730668,986.810278587736,8.61223721923818,3.79856120173985
"371",0.315070126607317,0.253916150771681,0.115362777740719,98.740714134798,984.788938148976,9.65343299700719,5.35027355270333
"372",0.30924928724702,0.304536768737731,0.1194206349963,100.198640621407,985.634937676896,7.16679302925145,6.22325211393476
"373",0.345271488648488,0.226511267460559,0.122157463844404,99.620248056756,985.952329855314,8.22785589360141,5.9761451664247
"374",0.292166912168494,0.372794942096662,0.117170426896012,100.327124986326,987.071091164083,6.80493982173686,5.60851946734412
"375",0.279539108550253,0.360327136284497,0.115707178267515,100.0046268309,985.709643793972,7.90395605323545,5.25433031252989
"376",0.316561687360755,0.257428826717149,0.118695346049516,100.437804075223,985.722690490859,8.51494469002263,6.7280891425989
"377",0.340093009314459,0.243256808077835,0.124464724217973,100.321989986154,985.638120735718,9.21784335845273,5.47167232592823
"378",0.363673111889298,0.202167740720682,0.121281466061676,100.795058894888,986.695267861884,8.68019649216678,5.7066055230044
"379",0.28767114315175,0.38390129867169,0.117909482308245,100.359424056105,985.089170201158,7.17800631561971,4.82327762088168
"380",0.267276558178692,0.581322217509694,0.115398453140271,100.80836946028,983.998035523544,7.27541301097888,3.54059892648112
"381",0.296907805620168,0.342948926983883,0.116193839792103,100.157686270524,987.133956574606,8.23998134215014,4.46463855123852
"382",0.301293171871389,0.393959110215506,0.122634316304753,99.4451118632437,984.482846924902,7.47049752011997,3.77640066924518
"383",0.293811686469109,0.399177445901163,0.121096351312107,100.024417070697,986.010736615903,7.31202691441688,4.40191287089107
"384",0.276345162542758,0.403641780993842,0.113067694444451,99.9931397013994,986.375663533051,7.64763567775948,5.09819049230858
"385",0.288226380314343,0.336424129604472,0.117114285635563,100.041030756843,986.24320055454,9.71418622424257,4.58495539554633
"386",0.384730182010614,0.157141357286206,0.121742586035313,100.234177105291,988.01989151006,10.3248210507887,7.3461574509807
"387",0.303122452880284,0.298671857560952,0.116349310976726,99.6941665858099,985.444802204307,6.58091935197611,6.12807781250107
"388",0.321912561379378,0.287357304639341,0.121799302072784,100.453521429453,985.928705773997,6.20850642314702,6.35052297498324
"389",0.315130771760609,0.288299905550187,0.12159612299628,99.5010583892148,987.587687870453,7.47418675407457,5.46894906603962
"390",0.320472975475675,0.262657903876439,0.122323684869525,100.173324095102,984.987325004811,7.95063580961269,6.68512539534442
"391",0.265624862227254,0.56934884514061,0.115729697317671,100.562183037348,986.943912588904,6.45079447333334,4.0131735976515
"392",0.302478356888335,0.341313575547061,0.119790584869201,100.420040261164,985.76318492964,6.95466540458537,5.29819565986374
"393",0.320472975475675,0.262657903876439,0.122323684869525,100.173324095102,984.987325004811,7.95063580961269,6.68512539534442
"394",0.3049746380935,0.303525961537009,0.118855573957431,99.8906781922731,986.942570813317,9.45130972006567,3.87780858736288
"395",0.364750677748391,0.195183795704699,0.125622418531274,98.8774270234759,985.523085874508,8.6612672670874,7.26853927378065
"396",0.280234480683313,0.415275586371181,0.116024758422715,101.039520182601,987.190488373732,6.99151836238972,4.96991466154218
"397",0.31021531395904,0.268059951564867,0.117308945276376,100.671898613202,986.298598121704,7.71076846488921,6.71322551956967
"398",0.281933285667909,0.462095639953973,0.115101953620324,99.0700914467204,987.598735738758,6.95086744850741,3.53982939302432
"399",0.269353168649376,0.415916635816077,0.113047894627532,100.457002862554,984.827528158338,7.60813073258159,5.32670825676636
"400",0.32648864414542,0.272151406639636,0.123066307932232,100.306272868466,986.574392357913,8.35548794171212,5.21412292661181
"401",0.283127750549113,0.393910701583677,0.11811726445418,100.225602264149,985.358997219989,9.33413885939443,3.50594140900082
"402",0.265167935417118,0.493757522635998,0.114840231515036,99.9360750913023,985.309636880312,8.53143628125326,3.88291972911324
"403",0.314519584524161,0.260258903620905,0.118807935987934,99.2152135232259,985.936051964862,10.241342314647,5.18852528947839
"404",0.294708737006776,0.37462489155319,0.117359543240463,99.2891001508978,986.008982252773,6.83999298759941,5.54749649619044
"405",0.280870348841419,0.399445448316571,0.118579922151763,99.8393743652754,987.079553898748,8.72188092793851,4.25636629630638
"406",0.279171235721943,0.428228495235075,0.118311221786337,100.228940017677,986.447814711177,7.36874454070751,5.14438409468612
"407",0.297946330738603,0.330018105813659,0.117367096137086,99.9540086283981,985.719597705956,6.90911490429196,5.52016677846395
"408",0.348746094129059,0.226652061368218,0.122526535139499,99.2070556637059,987.256399715075,7.67568916240619,6.72181840386361
"409",0.274279443062899,0.377061984592481,0.112508251995172,99.329915058794,987.192138930173,8.59258793021653,5.8761257782979
"410",0.319490903652135,0.260581083907963,0.120557350322314,99.7282223627674,986.190209454217,8.72931509474652,5.23908006496266
"411",0.315070126607317,0.253916150771681,0.115362777740719,98.740714134798,984.788938148976,9.65343299700719,5.35027355270333
"412",0.284413103693053,0.39180814116894,0.116314426465956,100.9820180824,984.993768926625,7.23188174108697,5.07735428929645
"413",0.303462018184342,0.322373888887761,0.120419283914542,99.8042412692182,985.530980460141,7.56070004558076,6.20152671776493
"414",0.282842385216342,0.417484762168307,0.116799676794455,99.9322926605608,986.120335688406,8.01989373569106,3.88130809288835
"415",0.323455523546362,0.256925074491296,0.116819367424797,101.462055893179,984.992329218267,8.66417578355676,4.60770900713818
"416",0.329944918350056,0.278818544319738,0.126079514469573,101.037271025227,986.531776510084,6.91931067914386,5.79597728268055
"417",0.270803993912782,0.542392784354026,0.115707752122593,98.9163383681575,986.672363236339,7.23133325387741,3.60458682834142
"418",0.327802603517323,0.24798496339225,0.120078628503276,99.6082133722255,984.853146268623,7.19073682371198,6.63217694727742
"419",0.288924729206034,0.398353293860926,0.118996733540025,99.4713198569288,985.496272673219,7.39004144637836,4.23330604211219
"420",0.269353168649376,0.415916635816077,0.113047894627532,100.457002862554,984.827528158338,7.60813073258159,5.32670825676636
"421",0.274673064814891,0.389020127312843,0.111630215610706,100.062089288339,983.670266067668,8.43317656077858,4.42305971789092
"422",0.305749699908843,0.315120987227367,0.119526210531535,99.7870784979694,985.384014195139,8.62812900622194,4.8060014500135
"423",0.260191334325772,0.418422482363664,0.110083585974838,100.157130043468,986.203556524005,8.81861956799604,4.80094632689768
"424",0.330525103105295,0.246528470910878,0.124197757527907,101.600637417819,985.051763953627,9.78237151010535,5.6178922628614
"425",0.305671711347872,0.322193507974743,0.119272947749694,100.692026849733,987.585494903148,7.35172079117038,5.21205993414836
"426",0.340583182725244,0.241530389309902,0.123848386340934,101.17750447412,986.278349507223,9.37762608214311,5.05469549249475
"427",0.377736660101501,0.168729271751765,0.126974137133407,100.67818372447,987.99099555782,9.93701794263499,7.70969466548683
"428",0.267684944005882,0.452484373259569,0.113007985666367,98.6305196201521,984.604254379983,7.10421507306082,5.12560887852927
"429",0.298361599555967,0.373042220748945,0.120704449900518,99.982966363338,984.934250800098,7.41107914024032,4.64374632920788
"430",0.299634098668506,0.337826335336902,0.114558114079752,98.9021953410947,986.840510801719,7.68252821378117,4.37719374746626
"431",0.364319278511327,0.218235547152438,0.124244125573318,101.032147730702,986.883018392643,7.82124928541798,6.02548991514077
"432",0.300294401377545,0.388293725665685,0.1234520348425,99.8917846508757,984.841004489351,7.62017528462505,4.45616165829844
"433",0.260191334325772,0.418422482363664,0.110083585974838,100.157130043468,986.203556524005,8.81861956799604,4.80094632689768
"434",0.310073570725248,0.290112025325281,0.119591262948729,100.190622178658,985.750219384676,8.7300764675106,5.05985512752665
"435",0.287389128006606,0.402016301779881,0.119133105825124,101.328415331864,986.026584402928,8.74502139024593,3.70680774897753
"436",0.318226333727594,0.262565658640434,0.123203594117455,99.3895318073005,986.047326351621,9.96420890563253,5.59371730755888
"437",0.323470956657841,0.223773440161264,0.117687862335788,99.3096965413797,985.690610052505,9.77891678796548,5.92076238624755
"438",0.308146206251193,0.299154587133415,0.121493877146481,101.0048954014,987.108023751354,8.46067053589895,4.69481312180521
"439",0.296287321124308,0.303565680955025,0.116066983661848,100.476975628239,986.050869185462,7.28874504217549,6.77237945338973
"440",0.300607256076013,0.369906937202168,0.119420532467499,99.7853290849994,985.917250574873,7.6358248907758,4.70738250033143
"441",0.258055408004425,0.456498532597303,0.109597522397188,99.4614398120627,985.786746044251,7.06461148998354,5.65007575466842
"442",0.325770918302073,0.266343984413124,0.12179144470933,99.6135407746755,987.890721535384,7.42552945436411,5.82681044660649
"443",0.318632848409594,0.256846638937813,0.118717582593702,99.7018229523529,986.022121774516,9.10511907416451,5.11144665298923
"444",0.286259553668708,0.40574166513906,0.118879582348015,99.7586458158476,984.821373877215,4.88478138006753,6.5162077224513
"445",0.298136172200534,0.299274846403972,0.115729043330944,101.437210416343,985.650226816511,8.42632815781255,6.00162397269113
"446",0.344004626493425,0.248327236534815,0.124486756451957,100.835150053065,985.262530848627,8.13242021604212,6.05124679112842
"447",0.315403256736297,0.33941604431955,0.125031424347855,99.4771874434128,986.895200116623,8.46329449008872,3.78583865300336
"448",0.270803993912782,0.542392784354026,0.115707752122593,98.9163383681575,986.672363236339,7.23133325387741,3.60458682834142
"449",0.278440109969569,0.373671896718945,0.111362655172579,99.8457110806126,983.856054487686,8.89212631459943,3.57806681759296
"450",0.296456940915554,0.344688950311795,0.118207825659612,100.046344260598,986.604468811093,7.84416161009573,4.53442247429891
"451",0.26821993301854,0.491319946086746,0.112123276815217,98.8191961527374,985.995185072208,7.86215790214724,4.03148491638536
"452",0.316561687360755,0.257428826717149,0.118695346049516,100.437804075223,985.722690490859,8.51494469002263,6.7280891425989
"453",0.280327916345788,0.402776827946199,0.111181350155775,99.2943633199776,985.610149139286,8.448449720159,3.62314185304798
"454",0.312947667104379,0.312653434875987,0.120240090112686,99.4051455978207,984.847079343681,6.5598995847313,6.28170622507573
"455",0.299626231012576,0.327163588273345,0.119092873701293,99.6731654843128,984.282405272899,8.42755304010391,5.42532395394688
"456",0.306735590820521,0.310783386507918,0.116841515176901,100.227681305119,986.134861994016,5.99746806116953,5.91011770335655
"457",0.260048243818099,0.515326768505026,0.112389165020647,99.9063930913049,985.858745715816,7.45018536804126,4.79945646007637
"458",0.340583182725244,0.241530389309902,0.123848386340934,101.17750447412,986.278349507223,9.37762608214311,5.05469549249475
"459",0.32158287298745,0.233828102166091,0.119455946077858,99.1830916905853,984.47218703882,9.02696652656379,6.73501103202305
"460",0.298136172200534,0.299274846403972,0.115729043330944,101.437210416343,985.650226816511,8.42632815781255,6.00162397269113
"461",0.32648864414542,0.272151406639636,0.123066307932232,100.306272868466,986.574392357913,8.35548794171212,5.21412292661181
"462",0.35240945971504,0.223867859686785,0.124578793578902,99.4462927549715,985.927527120152,8.3249238206181,5.28283864258164
"463",0.273655020076218,0.383858917428264,0.111880292658067,100.539831383239,984.802686143995,8.39642585806624,4.94720523555529
"464",0.315424261814434,0.31006683353258,0.120115842443391,100.758438938181,985.995648009037,7.00992399705229,5.16324338191608
"465",0.359329487614383,0.19902714197981,0.121243490114926,99.8757152513661,985.135406895705,7.90615770511833,6.73368181044897
"466",0.252941789876607,0.549681606225835,0.110149398213351,99.720216455,985.141095467361,6.93299727837701,4.85532491782812
"467",0.290806302343477,0.385086140247873,0.116258398717772,100.031005816517,987.695190998228,8.35204794613896,3.78510554268814
"468",0.300294401377545,0.388293725665685,0.1234520348425,99.8917846508757,984.841004489351,7.62017528462505,4.45616165829844
"469",0.242387005111178,0.702157231691201,0.104905913627126,99.7639752816876,985.23068067209,8.28332624566724,3.35967404252428
"470",0.296907805620168,0.342948926983883,0.116193839792103,100.157686270524,987.133956574606,8.23998134215014,4.46463855123852
"471",0.293823831152905,0.394886444921171,0.118528254577964,100.500327243525,985.913529959345,5.95509275548408,5.03444311700556
"472",0.343595926711401,0.252993595010955,0.123763508941812,99.7929534650109,983.967902669612,6.71847664648183,5.7954099957514
"473",0.291119018048856,0.364844225599046,0.117361574869422,99.131446213115,987.6833925465,8.49558138019793,4.70179183370985
"474",0.310073570725248,0.290112025325281,0.119591262948729,100.190622178658,985.750219384676,8.7300764675106,5.05985512752665
"475",0.334571215186879,0.237620119402285,0.121469199796702,100.053128797838,986.275192770271,8.54287177174729,6.36257839222059
"476",0.300704368783301,0.307902652975611,0.118657744297154,100.859055020305,986.226812695688,8.12260392672789,5.87750026262238
"477",0.280516849632888,0.419698315143215,0.116935764188732,100.713647663044,987.768463602502,7.55597678185425,4.86336298134688
"478",0.325926085574233,0.253149964597748,0.122531272113142,101.011910672564,984.680351793048,7.75539405997468,6.03632378493971
"479",0.293811686469109,0.399177445901163,0.121096351312107,100.024417070697,986.010736615903,7.31202691441688,4.40191287089107
"480",0.303062294473995,0.262598176531862,0.117379139159949,99.3311161206469,985.003645842314,8.86501082819656,6.49276403118631
"481",0.302053564366756,0.318255006474521,0.11831230464214,100.530613805893,985.089213777062,7.89225361281538,5.1065953876939
"482",0.326919524131976,0.275980758729597,0.124096675287327,99.3233159632453,986.075316364994,6.65739524675646,5.90894897837811
"483",0.313305413830135,0.30067528066038,0.121711827248939,100.421877840753,987.285041232207,8.39163554176187,4.46494377128913
"484",0.341549515099649,0.261401917495095,0.126307123965537,99.0697327117329,986.343828289033,7.93446849562173,5.07423196757607
"485",0.272626244071122,0.505278250317129,0.115721909876731,100.199474821582,986.692044072315,5.16595797926323,6.1515987396672
"486",0.318199827681471,0.317278391682302,0.124355246542795,100.421362424382,984.635821251053,7.49937373772262,4.93959798551658
